"","AT3G18990","AT5G10140"
"GSM131180.CEL",9.13443569859377,7.21531941171593
"GSM131181.CEL",8.96759250899962,7.33200063452909
"GSM131182.CEL",8.9058942827157,7.20385675907654
"GSM131183.CEL",8.82573194171629,7.11874928756792
"GSM131184.CEL",9.14285060157322,7.0001288621821
"GSM131185.CEL",8.72824376190554,7.13322394345027
"GSM131186.CEL",8.71335475013153,7.19813257413221
"GSM131187.CEL",8.87828890865427,7.1363594292342
"GSM131188.CEL",8.67913801635778,7.10637485272189
"GSM131189.CEL",8.7543046292697,7.07314868623697
"GSM131190.CEL",8.16415983124727,7.0309298336209
"GSM131191.CEL",8.70715457400693,7.08210841131869
"GSM131192.CEL",8.87297328413596,7.20003999177276
"GSM131193.CEL",8.82399897992841,7.17772667785705
"GSM131194.CEL",8.90139486743881,7.31726376195118
"GSM131195.CEL",8.79236135714112,7.36482775561526
"GSM131196.CEL",8.86371530356356,7.33594011340929
"GSM131197.CEL",8.63329420369681,7.39651668455375
"GSM131198.CEL",8.74472118446192,7.38778109521348
"GSM131199.CEL",9.09736832743497,7.55170070207864
"GSM131200.CEL",8.58063346642765,7.46798914445183
"GSM131201.CEL",8.9518373511195,7.37219047124086
"GSM131202.CEL",9.13783740405971,7.43543488475178
"GSM131203.CEL",8.9543073053824,7.17109397374352
"GSM131204.CEL",9.17498482369195,7.28980371849123
"GSM131205.CEL",8.89095470062836,6.83545645322174
"GSM131206.CEL",8.72413252564131,7.30842870684172
"GSM131207.CEL",9.16992959798637,7.26551867214477
"GSM131208.CEL",9.000332997745,7.28013423586691
"GSM131209.CEL",9.0432660504081,7.46081071364708
"GSM131210.CEL",9.16795559517193,7.36937799377328
"GSM131211.CEL",8.99033740783819,7.39461557196283
"GSM131212.CEL",9.01524568273908,7.34734070081673
"GSM131213.CEL",8.97599771183772,7.34295492305622
"GSM131214.CEL",9.17807271280432,7.28512729962089
"GSM131215.CEL",8.80434709931997,7.42474318487705
"GSM131216.CEL",8.72951707797689,7.23014743416927
"GSM131217.CEL",7.80259503219907,7.23670312157073
"GSM131218.CEL",8.19393076573939,6.43365820827079
"GSM131219.CEL",7.85267838398053,6.90874483388991
"GSM131220.CEL",7.84580034979631,6.09471483885562
"GSM131223.CEL",7.67562795152884,4.67221494365377
"GSM131224.CEL",7.46741331970288,5.09010756549224
"GSM131225.CEL",8.73652858246134,4.49063501108174
"GSM131226.CEL",8.66895899613938,4.52795091219298
"GSM131227.CEL",7.20321394817961,4.91997006953533
"GSM131228.CEL",7.34419447370363,4.84548154360344
"GSM131229.CEL",8.74129330891168,4.58062140500832
"GSM131230.CEL",8.81974625489996,4.44588776580037
"GSM131231.CEL",7.39441190722665,4.85870544286653
"GSM131232.CEL",7.51008972786845,4.88329402626791
"GSM131233.CEL",8.78671180758258,4.44417721061959
"GSM131234.CEL",8.95558580284317,4.31056520390343
"GSM131235.CEL",7.51986490337506,4.77619844405728
"GSM131236.CEL",7.31958428245302,4.70071370960174
"GSM131237.CEL",8.8490642765683,4.42144387330601
"GSM131238.CEL",8.71623772375616,4.36352715953706
"GSM131239.CEL",7.62175690528801,4.75457350949742
"GSM131240.CEL",7.56886335839152,4.63799455737288
"GSM131241.CEL",8.60601922193267,4.50673362325458
"GSM131242.CEL",8.77746285318491,4.27303686582898
"GSM131243.CEL",7.5417399303881,4.64941348749701
"GSM131244.CEL",7.40314375884209,4.90078506358459
"GSM131245.CEL",8.45102149625798,4.58657551507049
"GSM131246.CEL",8.8047589031318,4.59921257128179
"GSM131247.CEL",7.76366127879847,5.03440278769638
"GSM131248.CEL",7.64613711748307,4.95952919981253
"GSM131249.CEL",8.94166701955998,4.51652217930483
"GSM131250.CEL",8.91091862777736,4.35517770529815
"GSM131251.CEL",7.97813466383679,4.72896380437321
"GSM131252.CEL",7.88086578327245,4.75896008764083
"GSM131253.CEL",8.92922536654784,4.54213036206767
"GSM131254.CEL",9.01648247400449,4.37071758410273
"GSM131255.CEL",7.52073094214841,4.79635582292451
"GSM131256.CEL",7.40788464615056,4.83254771816152
"GSM131257.CEL",8.84726432342681,4.32911952818304
"GSM131258.CEL",8.89064370840534,4.54740248476157
"GSM131259.CEL",7.42771567273275,4.83155703816871
"GSM131260.CEL",7.3350535342906,4.89818411080643
"GSM131261.CEL",8.8738039597386,4.57266604249536
"GSM131262.CEL",8.64178177641036,4.55284737972872
"GSM131263.CEL",7.70421380916994,5.1099232303744
"GSM131264.CEL",7.22841661268333,4.86801492318374
"GSM131265.CEL",8.85169070219481,4.42829119140808
"GSM131266.CEL",8.65858224368458,4.50212855935981
"GSM131267.CEL",7.26485931692816,4.67383468672234
"GSM131268.CEL",7.18039626893522,4.73815511133066
"GSM131269.CEL",8.69616959909776,4.40864328831007
"GSM131270.CEL",8.9016781760693,4.76728191117833
"GSM131271.CEL",7.13071577176903,4.73384893634553
"GSM131272.CEL",7.34917478907753,4.61424283012978
"GSM131273.CEL",8.47295786626587,4.38008399543283
"GSM131274.CEL",8.41097934944146,4.41344632555095
"GSM131275.CEL",6.95072313313666,4.89817236535579
"GSM131276.CEL",7.0564916420171,4.89737770411475
"GSM131277.CEL",8.26651501063121,4.58692127202971
"GSM131278.CEL",8.11529834022524,4.51695299521516
"GSM131279.CEL",7.02233318723323,5.09546112108043
"GSM131280.CEL",7.28166124391203,4.89868460188151
"GSM131281.CEL",7.62244310912046,4.68804616721352
"GSM131282.CEL",7.71582590939576,4.54714948839677
"GSM131283.CEL",7.44137741135039,4.82440086853533
"GSM131284.CEL",7.37369185094734,4.91307936718711
"GSM131285.CEL",8.57955817932538,4.44148204779848
"GSM131286.CEL",8.57006392046022,4.36014396372049
"GSM131287.CEL",7.43159512906314,4.78000857831057
"GSM131288.CEL",7.49741107330568,4.63539640998603
"GSM131289.CEL",8.20079221292246,4.47392470165923
"GSM131290.CEL",8.4130345127855,4.36545299507519
"GSM131291.CEL",7.57274816315018,4.71431479760587
"GSM131292.CEL",7.31585915051086,4.67673717453705
"GSM131293.CEL",8.0444494386218,4.50474715330857
"GSM131294.CEL",8.15249089089816,4.51395951915562
"GSM131295.CEL",7.52568115356847,4.75745781805506
"GSM131296.CEL",7.52854365091145,4.86686996632854
"GSM131297.CEL",8.3174093599437,4.63253500369122
"GSM131298.CEL",8.43057734239502,4.3824775573237
"GSM131299.CEL",7.79656472684156,4.98673889102502
"GSM131300.CEL",8.11120071768602,4.74055529063473
"GSM131301.CEL",8.46983067104382,4.67172305813456
"GSM131302.CEL",8.65745077631068,4.74999416867226
"GSM131303.CEL",7.35008714377257,5.05844691933735
"GSM131304.CEL",7.53088219716548,4.86310134147676
"GSM131305.CEL",8.46584504326717,4.57642777791809
"GSM131306.CEL",8.46084679093181,4.62282953180789
"GSM131307.CEL",7.45034275880293,4.82524483103137
"GSM131308.CEL",7.35296932211425,4.62216323014743
"GSM131309.CEL",8.54133474145418,4.52159496389068
"GSM131310.CEL",8.81486501381815,4.56581160233222
"GSM131311.CEL",7.59146906011123,4.98116407361905
"GSM131312.CEL",7.80587242249977,4.87873360212046
"GSM131313.CEL",8.46466163051787,4.38716135921767
"GSM131314.CEL",8.67143797361157,4.35826480613325
"GSM131315.CEL",7.35099578205692,4.9003129907008
"GSM131316.CEL",7.33860514676056,4.86665806827262
"GSM131317.CEL",8.08341570160161,4.30459841875954
"GSM131318.CEL",8.09125098039002,4.3753189839291
"GSM131319.CEL",7.93989768544377,4.77844476828577
"GSM131320.CEL",7.79438819118412,4.69806618108625
"GSM131321.CEL",8.12267479110456,4.69385886438102
"GSM131322.CEL",8.07228802105841,4.4901922559224
"GSM131323.CEL",8.06295638770948,4.75930017204941
"GSM131324.CEL",8.04110647487902,4.72821100719109
"GSM131325.CEL",8.03620388863805,4.51943054639796
"GSM131326.CEL",8.60746152479704,4.52575459069624
"GSM131327.CEL",7.70390032635555,4.65134163274233
"GSM131328.CEL",7.64981891004186,4.89142794787311
"GSM131329.CEL",7.99271126375992,4.28049327871205
"GSM131330.CEL",8.02248940815544,4.42104274370686
"GSM131331.CEL",7.30566324983,4.86596194477435
"GSM131332.CEL",7.46700465866626,4.58957293188276
"GSM131333.CEL",8.81450198900766,4.38568550692952
"GSM131334.CEL",8.79472761350142,4.48876546192629
"GSM131335.CEL",7.3167174330942,5.02626478927019
"GSM131336.CEL",7.50381976241438,4.66725752151444
"GSM131337.CEL",8.78435067508672,4.37804572360126
"GSM131338.CEL",8.67010811517457,4.54121941287143
"GSM131339.CEL",7.31401245652438,4.86635111502571
"GSM131340.CEL",7.25745667008742,4.67116587637744
"GSM131341.CEL",8.77765094632754,4.43130507617896
"GSM131342.CEL",8.71463792989061,4.29521010113557
"GSM131343.CEL",7.61842304882648,4.7313519756792
"GSM131344.CEL",7.51990931083602,4.73408192836749
"GSM131345.CEL",8.9318168037468,4.37716657720083
"GSM131346.CEL",8.54646106243424,4.30539234584586
"GSM131347.CEL",7.7866625072553,4.7960758624536
"GSM131348.CEL",7.81749060966443,4.86080278793342
"GSM131349.CEL",8.79002010513491,4.40076953549913
"GSM131350.CEL",8.6402556311569,4.4465840175269
"GSM131351.CEL",7.90787686223702,4.57246368249346
"GSM131352.CEL",7.81402329407398,4.6445985291014
"GSM131353.CEL",8.90065761618003,4.40223523998444
"GSM131354.CEL",8.93350782688152,4.36835447769049
"GSM131355.CEL",7.50882315066711,4.84245713915896
"GSM131356.CEL",7.23741946582115,4.68386983103851
"GSM131357.CEL",8.84556219578507,4.5079812908342
"GSM131358.CEL",8.78686391544419,4.51366837616463
"GSM131359.CEL",7.27480232551662,4.87106665577952
"GSM131360.CEL",7.47959555824199,4.73725984055717
"GSM131361.CEL",8.74404950751372,4.41571197365904
"GSM131362.CEL",8.81287001914537,4.36374591663328
"GSM131363.CEL",7.72668148699024,4.89719851244904
"GSM131364.CEL",7.55044445029413,4.60138792979034
"GSM131365.CEL",8.72012362043306,4.44297109284377
"GSM131366.CEL",8.6704015067571,4.32472792403453
"GSM131367.CEL",7.61392396264019,4.72461644099472
"GSM131368.CEL",7.70370626074567,4.7402156163495
"GSM131369.CEL",8.45471656451442,4.59217664765631
"GSM131370.CEL",8.64738193038556,4.48397332819176
"GSM131371.CEL",7.7485022895403,4.69945293644684
"GSM131372.CEL",7.69544448219958,4.57452676223203
"GSM131373.CEL",8.8102636106413,4.33060344195773
"GSM131374.CEL",8.51434300572272,4.34667956063442
"GSM131375.CEL",7.83030540515364,4.65966989669598
"GSM131376.CEL",7.99115853973197,4.60281672084538
"GSM131377.CEL",8.72474402348601,4.34880544720666
"GSM131378.CEL",8.70162616171777,4.45784341956395
"GSM131379.CEL",7.16491648998328,4.88680122468711
"GSM131380.CEL",7.44764213015915,4.56160699122763
"GSM131381.CEL",8.35851034990981,4.42236068600897
"GSM131382.CEL",8.37081153866861,4.44271811556941
"GSM131383.CEL",7.26297831937077,4.69510335452925
"GSM131384.CEL",7.26445148175421,4.66892989772323
"GSM131385.CEL",8.51958557539706,4.55942755770509
"GSM131386.CEL",8.64174015456742,4.3831728148796
"GSM131387.CEL",6.82449292099426,5.00829198565335
"GSM131388.CEL",7.21545346547885,4.45541555568023
"GSM131389.CEL",8.48497399806689,4.47054459117327
"GSM131390.CEL",8.36456986996943,4.53254567068742
"GSM131391.CEL",7.08477836821197,4.64453899930672
"GSM131392.CEL",6.91222945208702,4.72669929872186
"GSM131393.CEL",8.60969762827853,4.40563264341031
"GSM131394.CEL",8.57462285097026,4.29755215169924
"GSM131395.CEL",7.15671868839865,4.55099402119733
"GSM131396.CEL",7.07074323783765,4.69743050664063
"GSM131397.CEL",8.87798051044444,4.35851745019775
"GSM131398.CEL",8.87338166517658,4.36283989634409
"GSM131399.CEL",7.67962423403671,4.62789605302315
"GSM131400.CEL",7.45938739910345,4.66516964308449
"GSM131401.CEL",8.9155231965998,4.43206776772252
"GSM131402.CEL",8.8368579304399,4.31190446504902
"GSM131403.CEL",7.68459113465314,4.68045143503156
"GSM131404.CEL",7.93164924772144,4.5689279946847
"GSM131405.CEL",9.15863367958613,4.43977894383723
"GSM131406.CEL",9.03766197605343,4.40885744603059
"GSM131407.CEL",7.54628662365598,4.62065262177722
"GSM131408.CEL",7.47947090048827,4.68326712414157
"GSM131409.CEL",8.74705163497595,4.62332772596391
"GSM131410.CEL",8.81906657624673,4.48120924283603
"GSM131411.CEL",7.76476289278274,5.10033865840312
"GSM131412.CEL",7.2563945511711,4.80756810815704
"GSM131413.CEL",8.74777029295151,4.53779009166055
"GSM131414.CEL",8.88340380982497,4.46499793567439
"GSM131415.CEL",8.06520361179835,4.96133652004377
"GSM131416.CEL",8.11236660889663,4.72556820357983
"GSM131417.CEL",8.84644478664928,4.52721361871109
"GSM131418.CEL",8.9279747861259,4.54001030249335
"GSM131419.CEL",7.92242598577974,4.71729583825357
"GSM131420.CEL",8.05285985606436,5.10465153791511
"GSM131421.CEL",8.87713731736933,4.40195295845903
"GSM131422.CEL",8.72213931804074,4.48572182576334
"GSM131423.CEL",7.64730603799996,5.20593156179962
"GSM131424.CEL",7.60759236654955,4.87041735253215
"GSM131425.CEL",8.8769960410534,4.43091516735969
"GSM131426.CEL",8.83491637640932,4.5089108608671
"GSM131427.CEL",7.76570727498051,4.97158289120105
"GSM131428.CEL",7.52162987366584,4.74205072539507
"GSM131429.CEL",8.7160823314637,4.41118716314173
"GSM131430.CEL",8.79730420524058,4.57410801814259
"GSM131431.CEL",7.80959635865119,4.98473739968974
"GSM131432.CEL",7.82284041179777,4.83841405935428
"GSM131433.CEL",9.19632495563063,4.33585550658442
"GSM131434.CEL",9.10041367029371,4.40069443605346
"GSM131435.CEL",7.23588555070585,4.86449857635361
"GSM131436.CEL",7.27251767579151,4.90392101810176
"GSM131437.CEL",8.74846665716822,4.46402374754397
"GSM131438.CEL",8.75164256505822,4.40262204789837
"GSM131439.CEL",7.60571003234246,5.06569277059537
"GSM131440.CEL",7.620373142937,4.97735622276994
"GSM131441.CEL",8.66326682395314,4.41968511169096
"GSM131442.CEL",8.81461662805973,4.60321343708583
"GSM131443.CEL",7.65159219860147,4.81003605877979
"GSM131444.CEL",7.52307732006269,4.94840906534066
"GSM131445.CEL",8.90413107440914,4.32291422333407
"GSM131446.CEL",8.57619250254276,4.55676044947991
"GSM131447.CEL",7.61375549506906,5.02984111673455
"GSM131448.CEL",7.49978484329636,4.97827506518952
"GSM131449.CEL",8.80905041464974,4.6035772680097
"GSM131450.CEL",8.82051964181861,4.46093068563087
"GSM131451.CEL",7.32699751305991,4.91723485995954
"GSM131452.CEL",7.12396530046657,5.10746794714174
"GSM131453.CEL",8.51928600787742,4.73742287923188
"GSM131454.CEL",8.57728369179471,4.59233381010048
"GSM131455.CEL",8.27401271801227,4.85431039171985
"GSM131456.CEL",8.07215637114083,4.84590121299259
"GSM131457.CEL",9.01791477994306,4.41288883131984
"GSM131458.CEL",8.97839765913288,4.61783846151503
"GSM131459.CEL",7.78226573479203,4.50701492346398
"GSM131460.CEL",7.78732848170091,4.63663187134379
"GSM131461.CEL",8.85967527964791,4.45929238016295
"GSM131462.CEL",8.93544772595857,4.37819463661111
"GSM131463.CEL",7.82922907087908,4.79199865189946
"GSM131464.CEL",8.02921414732869,4.80261298924691
"GSM131465.CEL",9.15527251098966,4.46296357683065
"GSM131466.CEL",9.10718829582168,4.42299390126257
"GSM131467.CEL",7.41743252279629,4.92430950666408
"GSM131468.CEL",7.22911360535404,4.94790613981274
"GSM131469.CEL",8.96304711234839,4.36554734170011
"GSM131470.CEL",9.01356402157689,4.51240559449288
"GSM131471.CEL",7.83919629280205,5.63478068714348
"GSM131472.CEL",7.81463622150824,5.75178395670226
"GSM131473.CEL",7.83662836789742,5.76532165864749
"GSM131474.CEL",7.52325959661996,4.50454790350067
"GSM131475.CEL",7.45157474245547,4.66045581691213
"GSM131476.CEL",7.53037601210696,4.96334944821475
"GSM131477.CEL",7.38757262825288,4.85427377648861
"GSM131478.CEL",7.52225426063521,4.59232215779247
"GSM131479.CEL",7.60823212135366,4.64701037994494
"GSM131480.CEL",7.69374273110457,4.64014852557739
"GSM131481.CEL",7.53624925748313,4.47488206717383
"GSM131482.CEL",7.5613973534098,4.47816350906911
"GSM131483.CEL",7.81402285718864,6.24112586530681
"GSM131484.CEL",7.90675914077915,6.36793846566242
"GSM131485.CEL",7.77790565956767,6.33798429179245
"GSM131486.CEL",7.96820877618424,5.12143274507613
"GSM131487.CEL",8.00478212133227,5.27851697616566
"GSM131488.CEL",7.97369656445042,5.53306956496067
"GSM131489.CEL",8.10590837946741,5.59326105086994
"GSM131490.CEL",7.88298981127459,5.64069073665851
"GSM131491.CEL",7.93972999969518,5.69549746247485
"GSM131492.CEL",8.15197876146267,5.08219506995329
"GSM131493.CEL",7.88240728070894,5.26697310081819
"GSM131494.CEL",7.87422959472433,5.28326999300869
"GSM131495.CEL",7.3338568699398,7.0393470544883
"GSM131496.CEL",7.28066911293818,7.1192664031037
"GSM131497.CEL",7.26692312717266,7.16430058029604
"GSM131498.CEL",7.34631118321914,4.65074735278034
"GSM131499.CEL",7.45592275370621,4.76358528267968
"GSM131500.CEL",7.48094347814695,4.83184764453872
"GSM131501.CEL",7.38829035544385,4.85872625379237
"GSM131502.CEL",7.45057989465982,4.62202336268
"GSM131503.CEL",7.34866529360873,4.71606045816963
"GSM131504.CEL",7.41417056315395,4.89668466427312
"GSM131505.CEL",7.36645272810002,4.59892456975223
"GSM131506.CEL",7.43087537338571,4.50519716282537
"GSM131507.CEL",7.37273534856168,4.88659889605259
"GSM131508.CEL",7.41419973379725,4.86571608041943
"GSM131509.CEL",7.53061013525317,4.98017209662021
"GSM131513.CEL",7.31292913508659,4.64356480171566
"GSM131514.CEL",7.36652110518023,4.67557585301898
"GSM131515.CEL",7.63784306374595,4.83481144900828
"GSM131516.CEL",7.48315454391204,4.63606525247886
"GSM131517.CEL",7.61714712250504,4.64836701236143
"GSM131518.CEL",7.47698847134455,4.68224377619428
"GSM131519.CEL",7.42812513403947,4.6393527296439
"GSM131520.CEL",7.73762025686375,4.81548524411225
"GSM131521.CEL",7.53155098953308,4.61857275642138
"GSM131522.CEL",7.72687758370059,4.82951362644796
"GSM131523.CEL",7.76493128798241,4.67548821701299
"GSM131524.CEL",7.66703266800541,4.47198394225035
"GSM131525.CEL",7.58026706249156,4.54501536396943
"GSM131526.CEL",7.63629326100653,4.58364912474548
"GSM131527.CEL",7.6643030989609,4.50507753738808
"GSM131531.CEL",7.495686856897,4.61287815701145
"GSM131532.CEL",7.04414566869008,4.65986364376355
"GSM131533.CEL",7.21158867475249,4.50140569180438
"GSM131534.CEL",7.29184108332434,4.64297471520946
"GSM131535.CEL",7.29591937590435,4.36019812481534
"GSM131536.CEL",7.21135801435597,4.67560122875299
"GSM131537.CEL",8.51808531511541,4.43686330179171
"GSM131538.CEL",8.36387341197732,4.68528799403734
"GSM131539.CEL",8.49859197023444,4.52889266347494
"GSM131543.CEL",7.57196576929293,6.94444872054205
"GSM131544.CEL",7.70702527213858,7.15507823785178
"GSM131545.CEL",7.64202274194645,7.08999516604111
"GSM131546.CEL",7.81449046459394,5.43574826025377
"GSM131547.CEL",8.01313296072719,5.56948601770842
"GSM131548.CEL",7.89420073740575,5.58270310301765
"GSM131549.CEL",7.84593844794111,5.22483424184305
"GSM131550.CEL",7.60683202343432,5.42520596131173
"GSM131551.CEL",7.95857033154215,5.46214788482277
"GSM131552.CEL",7.59938780422352,5.06381968880531
"GSM131553.CEL",7.73554507704803,5.01399277661053
"GSM131554.CEL",7.61298367307001,5.27266387839627
"GSM131555.CEL",8.91514405448767,5.1093015570301
"GSM131556.CEL",8.76463807540096,5.0802621520702
"GSM131557.CEL",8.83937831824944,5.08607338779781
"GSM131561.CEL",8.58913931193748,4.7323611728884
"GSM131562.CEL",8.80338820697076,4.41407991698603
"GSM131563.CEL",8.66499689884788,4.58612772270247
"GSM131564.CEL",8.9072350556834,4.74794902669047
"GSM131565.CEL",8.9349075149748,4.60067198216569
"GSM131566.CEL",8.99899792837598,4.75302393304991
"GSM131567.CEL",8.93087063742357,4.59799573776528
"GSM131568.CEL",8.96935968282813,4.56956128788999
"GSM131569.CEL",8.84613601822632,4.6225776514016
"GSM131570.CEL",9.14758826040909,4.47500950040323
"GSM131571.CEL",9.18080099319461,4.57224030007647
"GSM131572.CEL",9.05607559021315,4.58289657445991
"GSM131573.CEL",8.94853865588513,4.58937316765135
"GSM131574.CEL",8.94401530146857,4.39088448235803
"GSM131575.CEL",8.9224807972751,4.4823787936353
"GSM131576.CEL",8.77595110394149,5.77422732420871
"GSM131577.CEL",8.66584370466581,5.69025623936416
"GSM131578.CEL",8.75065588188351,5.66267666373937
"GSM131579.CEL",8.43654101684586,6.20334707361695
"GSM131580.CEL",8.58496152401825,6.10916993273775
"GSM131581.CEL",8.48269783636461,6.0290230248882
"GSM131582.CEL",8.21320542591864,5.07978301070691
"GSM131583.CEL",8.33393699849947,5.06575319738238
"GSM131584.CEL",8.42684926477591,5.11341001018145
"GSM131597.CEL",7.9866935832465,4.43097528848071
"GSM131598.CEL",7.96985912302793,4.55486479468199
"GSM131599.CEL",8.010029844947,4.29392117103227
"GSM131615.CEL",8.167639959215,5.21011524703096
"GSM131616.CEL",8.1879628118682,5.48819846886256
"GSM131617.CEL",8.20076668126398,5.34877342966677
"GSM131618.CEL",8.70349943242176,4.69934957299068
"GSM131619.CEL",8.67022457942034,4.70712948871791
"GSM131620.CEL",8.58181285062039,4.83840473602076
"GSM131621.CEL",8.62188460999058,6.21762590433578
"GSM131622.CEL",8.43125387544072,6.25373863575119
"GSM131623.CEL",8.44898834619418,5.91585945932391
"GSM131624.CEL",8.63399873333474,5.71114243960512
"GSM131625.CEL",8.57555170767733,5.61792579238877
"GSM131626.CEL",8.53397886033274,5.6062001833227
"GSM131627.CEL",8.74802580364697,4.50648252372906
"GSM131628.CEL",8.86517567299968,4.4364155747762
"GSM131629.CEL",8.72986899862593,4.5854239082548
"GSM131630.CEL",8.71028032975433,4.55782595299343
"GSM131631.CEL",8.60391935524683,4.68689660847254
"GSM131632.CEL",8.68667456733121,4.54756170100748
"GSM131633.CEL",8.44758049477696,4.83929023326821
"GSM131634.CEL",8.53861026279414,4.83273973628606
"GSM131635.CEL",8.45089139169429,4.95877169695959
"GSM131639.CEL",8.46743826421781,5.98737341917053
"GSM131640.CEL",8.47098426529904,6.0506312328267
"GSM131641.CEL",8.54909694607526,6.20592372788696
"GSM131643.CEL",8.2490636990395,8.15799011429759
"GSM131644.CEL",8.15624229430676,8.25982789352634
"GSM131645.CEL",8.18081065423428,8.16308348506744
"GSM131646.CEL",8.17285246951618,5.64108846765251
"GSM131647.CEL",8.1888870775039,5.5336198836995
"GSM131648.CEL",8.18489638549494,5.73191912842099
"GSM131649.CEL",8.32099823241774,6.63929936062267
"GSM131650.CEL",8.30886294568774,6.57384737580998
"GSM131651.CEL",8.31050772339392,6.75812575013671
"GSM131661.CEL",8.71329158737185,4.72111474727291
"GSM131662.CEL",8.7640117130875,4.80479910027577
"GSM131663.CEL",8.80261590454978,4.62718220099596
"GSM131664.CEL",8.7556695290019,4.68506427607903
"GSM131665.CEL",8.77691414665403,4.59462960146617
"GSM131666.CEL",8.64235666112059,4.8673204187461
"GSM131667.CEL",8.82013383251202,4.8222510656517
"GSM131668.CEL",8.66485454826181,4.72061699199825
"GSM131669.CEL",8.81649383785833,4.69476652041525
"GSM131670.CEL",9.03155917089304,4.83690423718071
"GSM131671.CEL",8.94419365792116,4.78496587564649
"GSM131672.CEL",8.89599029390197,4.71651119824961
"GSM131673.CEL",8.69361601265649,5.67161603465779
"GSM131674.CEL",8.77094285465666,5.58358583570837
"GSM131675.CEL",8.86910928051316,5.57371813474021
"GSM131676.CEL",8.61612822863851,4.88992735228279
"GSM131677.CEL",8.7883029931879,4.48670521270828
"GSM131678.CEL",8.63328555606124,4.57069753355223
"GSM131679.CEL",8.6315342569976,4.71832312932367
"GSM131680.CEL",8.66981535136933,4.73650442069069
"GSM131681.CEL",8.78472046660814,4.69386345783281
"GSM131682.CEL",8.57689010766246,4.5902364898224
"GSM131683.CEL",8.51718321975096,4.94592834064002
"GSM131684.CEL",8.73128663793027,4.61152412362777
"GSM131685.CEL",8.31580427624599,4.65423299041699
"GSM131686.CEL",8.29893838092257,4.76491167353423
"GSM131687.CEL",8.21568045004867,4.64317436018553
"GSM131688.CEL",8.30167323549705,7.69252223427918
"GSM131689.CEL",8.27583393854124,7.43881449891334
"GSM131690.CEL",8.27004856394649,7.42817722754961
"GSM131691.CEL",8.307904135124,8.56634637542186
"GSM131692.CEL",8.43925148559665,8.47767870418279
"GSM131693.CEL",8.40318135393656,8.42576515640762
"GSM131694.CEL",8.78366578201426,9.44764543306076
"GSM131695.CEL",8.8522266900515,9.52693813267873
"GSM131696.CEL",8.86059558513831,9.37983707834116
"GSM131697.CEL",8.8252771173728,9.5234542003023
"GSM131698.CEL",8.77852292625457,9.4142118994068
"GSM131699.CEL",8.78079451111359,9.47726902454746
"GSM131700.CEL",8.35666368412132,9.84207217086695
"GSM131701.CEL",8.28658564647766,9.5891316946631
"GSM131702.CEL",8.46845432206102,9.68420193697101
"GSM131703.CEL",8.31956529568325,9.75213587867701
"GSM131704.CEL",8.42367988680248,9.86325819216755
"GSM131705.CEL",8.12298199935095,9.72086923818206
"GSM131706.CEL",8.40667285868838,9.97912304046269
"GSM131707.CEL",8.21547790416841,9.93846391449778
"GSM131708.CEL",8.33021678552685,9.88498065515962
"GSM131749.CEL",7.2981268974167,4.9037296754341
"GSM131750.CEL",7.39818010755021,4.82819020786154
"GSM131751.CEL",7.56502075044581,4.89662453908649
"GSM131752.CEL",7.19647548605619,5.36295541984851
"GSM131753.CEL",6.95162465603661,5.21366973124013
"GSM131754.CEL",6.93945824802178,4.90635374323124
"GSM131755.CEL",7.30015413515265,4.96818553514962
"GSM131756.CEL",7.43140841190046,4.90799710351745
"GSM131757.CEL",7.85088937319499,5.21025301908803
"GSM131758.CEL",7.50382987162517,5.34787210657657
"GSM131759.CEL",7.17212521061507,5.2249163822315
"GSM131760.CEL",7.10384572764987,5.10811059436822
"GSM131761.CEL",7.27027115630619,4.94868542209332
"GSM131762.CEL",7.5551773002134,5.01634706930117
"GSM131763.CEL",7.59070124867093,4.98571331920185
"GSM131764.CEL",7.42197107739754,5.02255775734195
"GSM131765.CEL",7.21516158065019,4.92113562802159
"GSM131766.CEL",6.89091793359398,5.11294323969242
"GSM131767.CEL",7.3896785975339,5.01880382834664
"GSM131768.CEL",7.37959834460344,5.19376988064748
"GSM131769.CEL",7.89650758196014,5.02114303135181
"GSM131770.CEL",7.3611065376327,5.26853371396407
"GSM131771.CEL",7.37304564231525,4.91338648947881
"GSM131772.CEL",6.75379116924515,5.19436351715973
"GSM131773.CEL",6.5265729012787,5.11087434776616
"GSM131774.CEL",6.54425472993794,5.1529953366128
"GSM131775.CEL",7.401593131752,4.93841417412855
"GSM131776.CEL",7.21571325633527,4.97191217360816
"GSM131777.CEL",7.4490698009247,4.94031521971914
"GSM131778.CEL",7.05893708256515,5.36897719357783
"GSM131779.CEL",7.01743774037177,5.4656244818105
"GSM131780.CEL",7.05996629345463,4.86398208556696
"GSM131781.CEL",7.25333002967125,5.08266258784278
"GSM131782.CEL",7.40102021882395,5.16340413955145
"GSM131783.CEL",7.92614165826845,5.04838976432717
"GSM131784.CEL",7.87820615362213,4.88061037310952
"GSM131785.CEL",7.18927936447635,5.10673663256891
"GSM131786.CEL",7.05121813893797,5.02701558156655
"GSM131787.CEL",7.604080905641,5.13068425955556
"GSM131788.CEL",7.60935133901342,5.11223095895044
"GSM131789.CEL",7.59586027720341,5.12179508774193
"GSM131790.CEL",7.31568301050217,5.05982914874916
"GSM131791.CEL",7.1867804068571,4.96263868513832
