"","AT5G61380","AT1G01060"
"GSM617575.CEL",8.01901571429594,6.94917605789142
"GSM617576.CEL",8.23864790298471,6.55930109705541
"GSM617577.CEL",8.34036530342573,7.12607807585264
"GSM617578.CEL",8.45898898359215,6.84157260935243
"GSM617579.CEL",8.42674925597428,6.74085042045978
"GSM617580.CEL",8.37790212433925,6.47914530367665
"GSM618324.CEL",7.61576733001206,10.4009192773628
"GSM618325.CEL",7.44787370010691,10.2056063010586
"GSM618326.CEL",7.52926018356713,9.59991114659258
"GSM618327.CEL",7.71276709519134,9.42596330123789
"GSM618328.CEL",9.17093357848624,5.33820343744679
"GSM618329.CEL",9.22645607976845,5.24036388036149
"GSM618330.CEL",7.41140449913305,10.765490265354
"GSM618331.CEL",7.58008621276095,10.5932677826148
"GSM618332.CEL",7.67900782489201,9.68466371190176
"GSM618333.CEL",7.7068260727707,10.1734178921753
"GSM618334.CEL",7.82620611061372,9.50460623675235
"GSM618335.CEL",7.69132164305623,9.12284742384391
"GSM618336.CEL",8.79691657018211,5.35309391316325
"GSM618337.CEL",9.04502257145876,5.88159176984619
"GSM618338.CEL",7.65694463183169,10.3842246979163
"GSM618339.CEL",7.98769854097684,10.2806663157789
"GSM618340.CEL",8.01392611362978,10.1622710921884
"GSM618341.CEL",7.99123248251129,10.0769466591614
"GSM618342.CEL",7.7805624501688,9.42714955321041
"GSM618343.CEL",8.06953886922789,9.4221564570833
"GSM618344.CEL",8.88521679021603,5.60281556858137
"GSM618345.CEL",9.16393816756582,5.70315497808007
"GSM618346.CEL",7.99171397802623,10.0399365786519
"GSM618347.CEL",7.91701407868892,10.2634419770445
"GSM48122.CEL",8.09822352732729,9.51357884618757
"GSM48123.CEL",8.63750503738215,8.34351379708468
"GSM48124.CEL",8.65849813699825,8.08563515031613
"GSM48125.CEL",8.89792789053785,8.51659462383867
"GSM48126.CEL",8.65542964250519,8.64412365051189
"GSM48127.CEL",8.30115541197859,8.32643254888964
"GSM48128.CEL",7.96579583973044,8.50268089959317
"GSM48129.CEL",8.12103094500288,8.95009124599088
"GSM48130.CEL",8.13990978081414,8.92935755227159
"GSM830737.CEL",7.01136066626135,6.94790165429033
"GSM830738.CEL",7.87118188872691,6.96784109387962
"GSM830739.CEL",7.20247418460548,6.84914574919329
"GSM624462.CEL",7.35116315783779,6.10172470003623
"GSM624463.CEL",7.41365868285206,6.14636255819128
"GSM624464.CEL",7.39833758466266,5.96908884761095
"GSM624465.CEL",7.60399218062224,6.25360616567994
"GSM626535.CEL",9.42881988766189,6.29164345114369
"GSM626536.CEL",9.72918485226188,6.87480728605727
"GSM626537.CEL",9.55486961730371,8.14803606907043
"GSM626538.CEL",9.29315388878192,6.7933203631274
"GSM626539.CEL",9.33866653834144,5.59410458633283
"GSM626540.CEL",9.41113836431133,7.34214984079496
"GSM626541.CEL",9.4924891994641,7.38061792788501
"GSM626542.CEL",9.50787401295005,7.29847398490189
"GSM626543.CEL",9.50710226688201,7.75673065563231
"GSM626544.CEL",9.29456487889493,7.42286128805038
"GSM626545.CEL",9.35818154779267,7.01844225443982
"GSM626546.CEL",9.14671299857592,6.85013705294783
"GSM626547.CEL",9.53471594616958,7.33287412728805
"GSM626548.CEL",9.49686012064961,7.27438660292632
"GSM626549.CEL",9.23725808374743,7.21318166337601
"GSM626550.CEL",9.30663614986347,6.52457874700922
"GSM626551.CEL",9.27842694277647,6.46265436769631
"GSM626552.CEL",9.14825380477671,6.14647446366616
"GSM634307.CEL",9.55047658534328,5.50373365222038
"GSM634308.CEL",9.4261918289639,5.93109569817994
"GSM634309.CEL",9.78306698109959,5.59491244639884
"GSM634310.CEL",9.53350170732549,5.94080236020073
"GSM634311.CEL",9.57614489051229,6.14234056581175
"GSM634312.CEL",9.93208715183563,5.67183855376315
"GSM635501.CEL",9.68502175670471,5.29721685115792
"GSM635502.CEL",9.92297140854191,6.4982549124708
"GSM635503.CEL",8.031918967403,8.23311985614779
"GSM635504.CEL",7.97400665615471,7.88653652448601
"GSM643095.CEL",6.55202529944216,8.23644412970185
"GSM643096.CEL",6.36788195484223,8.28053242629644
"GSM643097.CEL",6.58061579584119,8.18962029042103
"GSM643098.CEL",6.50867720765406,8.09415517257001
"GSM643099.CEL",7.01563823004166,6.55076463405721
"GSM643100.CEL",6.77969896481554,6.57526764203885
"GSM643101.CEL",6.72557010383326,6.5745008156055
"GSM643102.CEL",7.07551023008887,6.26216759056184
"GSM643103.CEL",7.86296401064243,6.11972990290581
"GSM643104.CEL",7.84414186643364,6.12816560739292
"GSM643105.CEL",8.15338106846002,5.88764247635986
"GSM643106.CEL",7.86204448625567,5.38196968243929
"GSM643107.CEL",8.26616665206646,5.68533205780679
"GSM643108.CEL",8.29152405452339,5.9348182995094
"GSM643109.CEL",8.43999686525815,5.93351834206374
"GSM643110.CEL",8.25344911609539,5.7429882730142
"GSM645093.CEL",9.30823130754351,5.91351046314616
"GSM645094.CEL",6.95315922236601,10.4579901173569
"GSM645095.CEL",8.7526069111183,6.12605362147665
"GSM645096.CEL",7.14087162479682,11.701879452438
"GSM645097.CEL",9.73267688504321,5.86339475249615
"GSM645098.CEL",7.27484838211398,11.5398511570825
"GSM645099.CEL",8.80073394704687,6.04407891018541
"GSM645100.CEL",7.13840917271102,10.5376265895412
"GSM645101.CEL",10.2498002348844,6.05010656624152
"GSM645102.CEL",7.90310191521206,11.5998732731651
"GSM645103.CEL",9.13781072876107,5.27768879785375
"GSM645104.CEL",7.68843217014008,10.9964669527041
"GSM645690.CEL",8.953145609277,6.87961973735738
"GSM645691.CEL",8.78357377465989,7.76476444366661
"GSM645692.CEL",8.91193005684781,7.01396525567889
"GSM645693.CEL",8.49683704100274,8.25486712620642
"GSM645694.CEL",8.44298361236164,7.96463434118702
"GSM645695.CEL",8.76616135796052,7.5708607269362
"GSM645696.CEL",9.34282770272379,7.02987329375697
"GSM645697.CEL",9.05711387270587,7.20842013845702
"GSM645698.CEL",8.74357694502565,7.5717981742522
"GSM645699.CEL",8.77392748294483,7.4203855387061
"GSM645700.CEL",8.2575730455898,7.87328598782062
"GSM645701.CEL",8.238720043624,7.56423021996059
"GSM645702.CEL",8.70869428745663,8.0109003679078
"GSM645703.CEL",8.96305843015357,7.69435088862561
"GSM645704.CEL",8.81881547478873,7.46631363803843
"GSM645705.CEL",8.74407861575489,7.68457625568134
"GSM645706.CEL",8.16372764618336,7.78025814061502
"GSM645707.CEL",8.38109916980851,7.99872626376263
"GSM645708.CEL",8.37021309955868,8.36563714577975
"GSM645709.CEL",8.4600992968118,8.1997450022607
"GSM655494.CEL",6.79861890237085,6.62045558275411
"GSM655495.CEL",7.94020221125784,5.39652271197155
"GSM655496.CEL",8.31938956426388,5.89207166624926
"GSM655497.CEL",7.50976312416099,7.15451711336981
"GSM655498.CEL",8.95326280378795,6.00477226712362
"GSM655499.CEL",8.68873277003548,5.96468139379965
"GSM655500.CEL",6.78706703355067,7.34181573829335
"GSM655501.CEL",8.85631873225453,5.87148788880582
"GSM655502.CEL",8.98914679659576,5.90296062371918
"GSM656489.CEL",6.24540666034248,10.9546298289535
"GSM656490.CEL",6.39881485899026,10.8019179444536
"GSM656491.CEL",6.07737537314607,10.8480776015787
"GSM656492.CEL",6.40374818321464,10.9518197710677
"GSM656493.CEL",8.86254732037644,10.8920454616193
"GSM656494.CEL",8.88449591779016,10.9072815312446
"GSM656495.CEL",8.92259307741164,10.9742122803388
"GSM656496.CEL",8.920671426557,10.8362501152198
"GSM656497.CEL",9.57614394108005,5.06511500987114
"GSM656498.CEL",9.51419940976182,4.95823739521964
"GSM656499.CEL",9.54307800076651,5.01439118063777
"GSM656500.CEL",9.36476351479388,5.12372606435875
"GSM656501.CEL",6.281815435709,11.7215993488791
"GSM656502.CEL",6.04840472864229,11.7285664303499
"GSM656503.CEL",5.91024359613415,11.6256757724748
"GSM656504.CEL",6.10840931182624,11.7829050894391
"GSM656505.CEL",6.26510052248663,10.876000199511
"GSM656506.CEL",6.17634208595425,11.0691293198546
"GSM656507.CEL",6.39385450627944,10.8558727216198
"GSM656508.CEL",6.35840791142756,11.0533165921433
"GSM656509.CEL",9.2314553938819,11.0442796339922
"GSM656510.CEL",9.10139827690809,10.9371615671486
"GSM656511.CEL",8.98147274660226,10.911586371471
"GSM656512.CEL",8.89443480047933,10.9378772862667
"GSM656513.CEL",9.58383665128938,5.27572700910346
"GSM656514.CEL",9.38523350057192,5.27634443747229
"GSM656515.CEL",9.83087012641512,5.05553703373351
"GSM656516.CEL",9.66982455139216,5.26448458444769
"GSM656517.CEL",5.92893818740363,11.6736779439562
"GSM656518.CEL",5.95420464756964,11.6896133364017
"GSM656519.CEL",6.0254234500376,11.6481017844278
"GSM656520.CEL",5.98290382959772,11.6910017386648
"GSM664058.CEL",10.1962991559686,6.22262207989684
"GSM664059.CEL",9.86464888887268,6.11443733479287
"GSM664060.CEL",9.39121717401256,6.44499299939765
"GSM664061.CEL",9.5659990212362,6.23396106295167
"GSM664062.CEL",9.52642279871546,6.18856043338686
"GSM664063.CEL",9.3423868711457,6.64119651347701
"GSM674587.CEL",9.83658133163464,6.10878234329298
"GSM674588.CEL",9.89444313835331,5.91042027880915
"GSM674589.CEL",9.23853755030779,5.72685028344758
"GSM674590.CEL",9.27703912266955,5.79956764839197
"GSM674591.CEL",8.4186859420413,6.03655270903063
"GSM674592.CEL",8.7169469986164,6.06707411646605
"GSM674593.CEL",9.34561508485939,5.79493349731232
"GSM674594.CEL",8.85181483705503,6.25059474367734
"GSM674595.CEL",9.11028714787597,5.8094257643908
"GSM674596.CEL",9.02640676894787,5.84052442672941
"GSM679537.CEL",9.53500186617573,6.65612914254139
"GSM679538.CEL",9.11446411283653,7.30193423926164
"GSM679539.CEL",9.42995133075824,5.46347363867732
"GSM679540.CEL",7.92795929284959,7.33881529846999
"GSM679541.CEL",7.72892913466764,7.49417553009084
"GSM679542.CEL",7.63637391049471,7.74263251146889
"GSM679543.CEL",9.32592360067718,5.97312881335203
"GSM679544.CEL",9.22020040408175,5.90566821729348
"GSM679545.CEL",9.0211583900116,6.69951127406303
"GSM679546.CEL",7.76155949553729,7.0867115097121
"GSM679547.CEL",8.04166951101762,7.06799927667301
"GSM679548.CEL",7.74529441631579,7.51605148753001
"GSM680342.CEL",8.1574335985488,7.58931439087553
"GSM680343.CEL",8.38625861899061,7.4363752234011
"GSM680344.CEL",8.52407566597925,6.50395050099387
"GSM680345.CEL",8.15148379974375,7.46432547991447
"GSM680346.CEL",8.31470671892215,7.60891751054455
"GSM680347.CEL",8.25633688886503,6.9778241647327
"GSM680348.CEL",8.28621200156576,7.54581459857532
"GSM680349.CEL",8.50790829669644,7.31343122137941
"GSM680350.CEL",8.37855972643835,7.57181275237964
"GSM680351.CEL",8.24538170827983,7.28776238483995
"GSM680352.CEL",8.33861986510498,7.65296456810341
"GSM680353.CEL",8.39793365333381,7.49646207119341
"GSM680354.CEL",8.23639175065079,7.6298478165602
"GSM680355.CEL",8.73548164707267,7.84943161302312
"GSM680356.CEL",8.22917580507777,7.73297010438969
"GSM680357.CEL",8.24358268682926,7.47742651653657
"GSM680358.CEL",8.38147107453969,7.6080118186985
"GSM680359.CEL",8.71695103170148,7.79653564530769
"GSM680360.CEL",8.2884778171334,7.26215816316284
"GSM680361.CEL",8.25872781346651,7.33144903795884
"GSM680362.CEL",8.48844976868458,7.24623716310286
"GSM680363.CEL",8.41837966374638,7.52248884087852
"GSM680364.CEL",8.47422976712765,7.48967182691985
"GSM680365.CEL",8.43001437067361,6.97529049666529
"GSM680366.CEL",8.41193953300423,7.56929233428624
"GSM680367.CEL",8.59016848629634,7.44743848300168
"GSM680368.CEL",8.24310518870967,7.63326873946068
"GSM680369.CEL",8.45832671939397,7.45676189486263
"GSM680370.CEL",8.25092212465408,7.89938227503252
"GSM680371.CEL",8.24634062023863,7.67386226955726
"GSM680419.CEL",8.25291739914113,7.80585375105115
"GSM680420.CEL",8.248720780312,7.53119598538967
"GSM680421.CEL",8.23988677654234,7.68569605266071
"GSM680422.CEL",8.11774908100242,7.33999711177425
"GSM680423.CEL",8.23415630490951,7.47942658268482
"GSM680424.CEL",8.73140922458628,7.64908270916351
"GSM680425.CEL",8.57207442406919,7.5828511362459
"GSM680426.CEL",8.57989159553951,7.6078799295824
"GSM680427.CEL",8.45277323733589,7.94115831698397
"GSM680428.CEL",8.39086080437301,7.41500561410111
"GSM680429.CEL",8.31784450984127,7.50949006785372
"GSM680430.CEL",8.67303032342025,7.50652189526403
"GSM680431.CEL",8.02540019966466,7.65208842514228
"GSM680432.CEL",8.3269262433766,7.5214845275307
"GSM680433.CEL",8.68193875848513,7.64573656724779
"GSM680434.CEL",8.35300710096088,7.30333858237584
"GSM680435.CEL",8.34748558204766,6.7991742824409
"GSM680436.CEL",8.21706586731447,7.52538930733246
"GSM680437.CEL",8.35526594414933,7.95877489524467
"GSM680438.CEL",8.49459916970787,7.80173327877791
"GSM680439.CEL",8.46656229964711,7.52518187966198
"GSM680440.CEL",8.37157510021455,7.67295323484805
"GSM680441.CEL",8.49657479401597,7.47028914611193
"GSM680442.CEL",8.34874134867181,7.27739961870495
"GSM680283.CEL",5.81422613456575,11.9116539532033
"GSM680284.CEL",6.53622386658657,11.2219909803377
"GSM680285.CEL",6.39614925561172,11.9734200299468
"GSM680286.CEL",5.80943278186766,11.905680518283
"GSM680287.CEL",6.46126924390802,11.8821361732061
"GSM680288.CEL",6.56603290226123,11.5984867142612
"GSM680289.CEL",5.9703576621398,11.3371627880063
"GSM680290.CEL",6.0592115071188,11.9916063113733
"GSM680291.CEL",5.95534988331939,11.8695734059662
"GSM680292.CEL",5.95467954845957,11.4281541550494
"GSM680293.CEL",5.72258490975449,11.2406735976648
"GSM680294.CEL",6.90303764580238,11.1999016173275
"GSM680295.CEL",6.70153732791296,10.770388313565
"GSM680296.CEL",5.76348237927173,11.0476425131473
"GSM680297.CEL",6.13750865072432,11.2572629410743
"GSM680298.CEL",6.11910136396874,11.0537930547317
"GSM680299.CEL",6.01189498362229,11.1294602391421
"GSM680300.CEL",6.84619875043663,11.0592973298358
"GSM680301.CEL",6.72016984452201,11.2782732202687
"GSM680302.CEL",6.18271129552535,10.8056298348722
"GSM680303.CEL",6.02956084448044,10.5620800491056
"GSM680304.CEL",6.39104515881415,9.50544501564627
"GSM680305.CEL",6.21626515359748,9.97376455971121
"GSM680306.CEL",5.9142956556309,10.5753975166574
"GSM680307.CEL",6.81417377902246,9.89861773077681
"GSM680308.CEL",6.17774197612822,9.6230611688533
"GSM680309.CEL",6.64532569985988,9.82928794206904
"GSM680310.CEL",6.09257272053606,10.0463851611152
"GSM680311.CEL",6.19710572904737,10.1112725441128
"GSM680312.CEL",6.25470870458506,9.73135319066017
"GSM680313.CEL",6.05944074329298,9.74347338855273
"GSM680314.CEL",7.2382090259783,9.73944626700913
"GSM680315.CEL",6.36972320577768,9.2511502962649
"GSM680316.CEL",6.28672960393387,9.80703352315435
"GSM680317.CEL",7.3450893767959,9.86818858624743
"GSM680318.CEL",6.43001303832592,9.64612076828728
"GSM680319.CEL",7.27312797524573,9.00326405302019
"GSM680320.CEL",7.20644305142225,9.82419619625988
"GSM680321.CEL",6.40556874767436,9.03257704002811
"GSM680322.CEL",6.25508375494467,9.38124763581442
"GSM680323.CEL",7.31471000035462,8.37825981266818
"GSM680324.CEL",6.67239360762876,8.70421141362148
"GSM680325.CEL",6.16332940575314,9.02358038102656
"GSM680326.CEL",6.58719650341286,8.65651897265463
"GSM680327.CEL",6.69700512307868,7.94704572133964
"GSM680328.CEL",6.57775228682139,8.9600799196415
"GSM680329.CEL",6.49693186145933,8.47992357730968
"GSM680330.CEL",7.87237695616739,8.07354131469766
"GSM680331.CEL",6.67774321374938,8.14761483210672
"GSM680332.CEL",7.21773968813679,7.76820329032761
"GSM680333.CEL",7.36935283197548,7.44482842923602
"GSM680334.CEL",6.76587460648271,7.91305815517233
"GSM680335.CEL",7.66315935339006,8.00160788080715
"GSM680336.CEL",7.13141938428857,7.34919933979786
"GSM680337.CEL",6.6158107184682,7.99746634200153
"GSM680338.CEL",8.28810419252912,7.56863361374648
"GSM680339.CEL",7.58792372370203,8.11160417802946
"GSM680340.CEL",7.07902054886458,7.10050750262384
"GSM680341.CEL",8.30870017418844,7.10741537267284
"GSM680372.CEL",7.9847390249712,7.315692304456
"GSM680373.CEL",8.12057220940467,7.22126971618413
"GSM680374.CEL",8.21391107438459,7.01919451989043
"GSM680375.CEL",7.33446334442903,6.63301659771542
"GSM680376.CEL",8.5176346595431,6.40598704480925
"GSM680377.CEL",8.21817435293435,6.62518324918347
"GSM680378.CEL",8.08084262345944,7.53144034336614
"GSM680379.CEL",7.46215681886401,7.2940928152119
"GSM680380.CEL",8.42151880104614,7.11055926845687
"GSM680381.CEL",7.28529015679736,7.12141880553106
"GSM680382.CEL",8.08648436732414,7.00772503295536
"GSM680383.CEL",7.95093353020836,5.83773181786618
"GSM680384.CEL",8.41512578682193,6.82206042476258
"GSM680385.CEL",8.11851095233082,6.44012578265294
"GSM680386.CEL",8.25553903619102,6.3451372442613
"GSM680387.CEL",8.13676521295104,6.89928702794769
"GSM680388.CEL",8.24582981127207,6.36697303286472
"GSM680389.CEL",8.61936662650221,6.26385152549055
"GSM680390.CEL",7.50781019764366,7.90073705974398
"GSM680391.CEL",8.31742896129563,7.26811584332344
"GSM680392.CEL",7.64904584601743,6.72555774299348
"GSM680393.CEL",7.88388245327495,6.8589297746241
"GSM680394.CEL",7.94401696151144,6.55487988491256
"GSM680395.CEL",7.83778839454849,6.26423537770397
"GSM680396.CEL",8.1007205802963,7.56923675851603
"GSM680397.CEL",8.38374048396237,7.93426322196875
"GSM680398.CEL",7.92018419363801,7.55318916159402
"GSM680399.CEL",8.1252190433763,7.23294561554522
"GSM680400.CEL",7.49977558201377,7.31161121640321
"GSM680401.CEL",7.89347932291498,7.05566144561076
"GSM680402.CEL",8.03720758455953,7.8904461535079
"GSM680403.CEL",8.07276564496876,7.21072413638985
"GSM680404.CEL",8.13307753333813,6.88156589757642
"GSM680405.CEL",8.365033849423,6.90154223003722
"GSM680406.CEL",8.09725174671922,6.16821680186767
"GSM680407.CEL",8.30728582851221,6.47131768307708
"GSM680414.CEL",8.07611608853451,6.38724892534424
"GSM680415.CEL",8.26587420784436,6.46175756661441
"GSM680416.CEL",8.24239130438685,6.31491595603648
"GSM680417.CEL",8.13275908001929,6.0728433154113
"GSM680418.CEL",8.5489858601527,7.12596818591498
"GSM685381.CEL",8.43391544583042,6.13388998829085
"GSM685382.CEL",8.49454630071641,6.00212693675093
"GSM685383.CEL",8.75442685223748,5.85849985133695
"GSM685384.CEL",8.54103087969017,6.0337232605636
"GSM685385.CEL",8.52796628942313,5.92453925830885
"GSM685386.CEL",8.30697649943378,6.07553042230579
"GSM686101.CEL",8.25027107305319,7.08915500748815
"GSM686102.CEL",8.24921787381058,7.41536918430287
"GSM686103.CEL",8.26402151920231,6.8213799739139
"GSM686104.CEL",8.45249342658164,8.1710048350961
"GSM686105.CEL",8.48748063793772,8.27550270467126
"GSM686106.CEL",8.46946228644111,7.39116577267445
"GSM686107.CEL",8.7660175411471,7.54327905141189
"GSM686108.CEL",8.77795205306562,7.46303264354176
"GSM686109.CEL",8.79381485174787,7.23664552634865
"GSM692460.CEL",9.60106556726454,5.54610371250172
"GSM692461.CEL",9.61060187641566,5.66204019768234
"GSM692462.CEL",9.56108011525482,5.37545853155136
"GSM692463.CEL",9.85123763680138,5.30867182332324
"GSM692464.CEL",8.78709557721225,6.84844967227273
"GSM692465.CEL",9.06961477162245,6.44476372191118
"GSM692466.CEL",9.64781638489118,5.5689468584844
"GSM692467.CEL",9.57968789794843,5.34456419152874
"GSM692468.CEL",9.68193668424654,5.2731444497521
"GSM692469.CEL",9.71755845224691,5.35854347378959
"GSM692470.CEL",8.70130126263345,6.33155282889327
"GSM692471.CEL",9.08693657906436,6.26327818017851
"GSM692472.CEL",9.78240574808068,5.42798909372762
"GSM692473.CEL",9.56765389906684,5.59319323374982
"GSM692474.CEL",9.58785958809805,5.40876758486334
"GSM692475.CEL",9.79961422452067,5.22558449558633
"GSM692476.CEL",8.78357063544621,6.18415772816909
"GSM692477.CEL",8.89857024206704,6.81572031395054
"GSM692478.CEL",8.73717231934897,6.55363925801779
"GSM692479.CEL",9.16854148042544,6.31680886366983
"GSM692480.CEL",9.11850227566473,5.74626198840202
"GSM692481.CEL",9.06719702909046,5.77736693131021
"GSM692482.CEL",8.7923500812455,6.72106893953485
"GSM692483.CEL",9.06944874768922,5.98019422520136
"GSM692484.CEL",9.09020556016425,5.33679176733068
"GSM692485.CEL",9.1233521456459,5.67809560348224
"GSM692486.CEL",8.67866318989017,5.98249721215096
"GSM692487.CEL",9.15039949707534,5.6500114880406
"GSM692488.CEL",9.31370370034221,6.25005444409937
"GSM692489.CEL",8.48148806073238,6.93571997639811
"GSM694047.CEL",9.06589795890685,9.32093952615532
"GSM694048.CEL",9.06550429756781,9.21319318756815
"GSM694049.CEL",9.07418358207675,9.37333814251529
"GSM694050.CEL",9.00307895513553,9.27819436559097
"GSM694051.CEL",9.28111290419418,8.83757912252744
"GSM694052.CEL",9.3006765677037,8.9949509813675
"GSM694053.CEL",9.16797058304548,8.84602541613717
"GSM694054.CEL",9.21669583184127,8.92745030842387
"GSM698611.CEL",7.04444923002578,9.01299866175884
"GSM698612.CEL",7.00936160097738,9.83364236484552
"GSM698613.CEL",8.91364667152404,10.5490349504923
"GSM698614.CEL",6.65420092150497,9.86508315731506
"GSM698615.CEL",6.96068914732086,10.1881199251862
"GSM698616.CEL",9.19732567726016,9.75932309007603
"GSM698617.CEL",6.91388126406239,9.77074361931717
"GSM698618.CEL",6.99609724411516,10.0748651545745
"GSM698619.CEL",6.94089335425097,9.70320865978584
"GSM698620.CEL",6.7192427051733,10.2307414641221
"GSM698621.CEL",8.75108274181459,10.0003168196853
"GSM698622.CEL",8.6786689825464,9.82876320769256
"GSM698623.CEL",7.36343109175418,9.96680492104555
"GSM698624.CEL",6.90128518585168,9.99109211716958
"GSM698625.CEL",6.67439571190041,9.44360603574522
"GSM698626.CEL",6.85113740174725,9.69873703255277
"GSM698627.CEL",7.40280343059952,10.2085533863952
"GSM698628.CEL",6.65543790949224,9.01278172565601
"GSM698642.CEL",7.78882189295935,9.40784706227584
"GSM698643.CEL",7.77398985227923,9.6287377205582
"GSM698644.CEL",7.95945751219388,9.61615695693808
"GSM698645.CEL",7.80450894381438,9.77205358735033
"GSM698646.CEL",8.31570300885901,9.20642461067384
"GSM698647.CEL",7.78718950496393,9.50487775499066
"GSM698648.CEL",8.01434076616835,9.29929207392154
"GSM698649.CEL",7.85151877841949,9.35852071544445
"GSM698650.CEL",8.0992756183465,9.29532318647773
"GSM698651.CEL",8.20078892202414,9.35234036827383
"GSM698652.CEL",8.34531007800803,9.21347845397679
"GSM698653.CEL",8.25314213587879,9.3698822450662
"GSM699782.CEL",8.62916777638952,6.51151370521254
"GSM699783.CEL",8.63061533532174,6.64644563938118
"GSM699784.CEL",8.81412542944774,6.96666971029899
"GSM699785.CEL",9.37529964186908,7.89076642479998
"GSM699786.CEL",8.81758043076987,7.19187010447885
"GSM699787.CEL",8.77458174531722,7.33666457553132
"GSM699788.CEL",8.82978084229831,5.90525078962503
"GSM699789.CEL",9.07186695215342,6.36197346810445
"GSM699790.CEL",8.63361451622383,6.01888858266759
"GSM702576.CEL",8.48203526948092,7.13264806101689
"GSM702577.CEL",8.56944450124851,6.45234248061491
"GSM702578.CEL",7.86012108513398,8.82111787845165
"GSM702579.CEL",7.89229612231721,8.79516591054712
"GSM702580.CEL",8.20283967525913,8.56919076290691
"GSM702581.CEL",8.51686879805539,7.46548609657685
"GSM702582.CEL",8.01507608292757,7.52911887894084
"GSM702583.CEL",8.15233454952375,7.71816294706818
"GSM702584.CEL",8.29774905656967,6.57430516904366
"GSM702585.CEL",7.59812338041938,8.26922251926368
"GSM702586.CEL",7.69282741056761,9.06140307492094
"GSM702587.CEL",8.07532883083018,8.60639918769504
"GSM702588.CEL",8.51863751713107,6.97349047421931
"GSM702589.CEL",8.39969364097824,6.62331469593796
"GSM702590.CEL",8.4227133355395,6.70880724988232
"GSM702591.CEL",8.58149600854262,8.03472603159562
"GSM702592.CEL",8.3626922941735,8.0400878292494
"GSM702593.CEL",8.50834185238823,7.99043359473983
"GSM703123.CEL",7.5941155943739,9.53264450034527
"GSM703124.CEL",7.02319366917206,9.8005174875412
"GSM703125.CEL",7.4694339755965,8.77851694914242
"GSM703126.CEL",8.00470348745266,8.30595647906878
"GSM703127.CEL",7.465528295948,9.30863690236676
"GSM703128.CEL",7.51474073188272,9.65160679773049
"GSM703129.CEL",7.9881722765664,9.27100039390899
"GSM703130.CEL",8.13813545493396,8.24295667351067
"GSM703131.CEL",7.41207826565447,9.63625824033426
"GSM703132.CEL",7.36945583829983,10.1508131793564
"GSM703133.CEL",7.57343808474161,8.9639002870518
"GSM703134.CEL",8.32696700389011,8.15543155530296
"GSM62687.CEL",8.43473573933027,6.9741282645517
"GSM62688.CEL",9.09141928044823,5.97802362020743
"GSM62689.CEL",9.07049393525929,5.67600590079038
"GSM62690.CEL",8.61091101079844,7.0649285631907
"GSM62691.CEL",9.53617574677106,6.07151882318611
"GSM62692.CEL",8.69319794870701,6.86486712678325
"GSM62693.CEL",9.97964818527218,5.70911518181682
"GSM62694.CEL",7.26056263695296,11.5062656965677
"GSM62695.CEL",6.4560750184125,11.2029873474583
"GSM62696.CEL",6.78865053813555,11.4641035174819
"GSM62697.CEL",6.99890270836523,11.5534772743122
"GSM62698.CEL",6.31420229245879,10.6395653165001
"GSM62699.CEL",6.18081250997546,10.6008188644955
"GSM62700.CEL",7.42542354856558,12.4745727002653
"GSM62701.CEL",6.94822755258078,11.6077936544722
"GSM62702.CEL",6.77981313073404,11.8116053369841
"GSM62703.CEL",6.97594545651586,11.9989293103149
"GSM62704.CEL",7.48145065666973,11.8819164989412
"GSM62705.CEL",7.15020012957001,12.0518206945891
"GSM707767.CEL",8.95270295879235,5.95889964277242
"GSM707768.CEL",8.63868456467387,7.38115383912797
"GSM707769.CEL",8.83531699203612,5.9430465846304
"GSM707770.CEL",8.31477063263594,5.30139175922937
"GSM707771.CEL",7.81572170994077,5.47037278756792
"GSM707772.CEL",7.77944147123244,6.65363852403859
"GSM707773.CEL",7.80990987712053,7.01634290373632
"GSM707774.CEL",7.51828885312693,7.00211765542536
"GSM707775.CEL",6.96468041527925,10.6328127232577
"GSM707776.CEL",7.7952983378269,6.48328383018218
"GSM707777.CEL",8.66710355720491,5.83576663696009
"GSM707778.CEL",8.88474131024811,6.50903638195271
"GSM707779.CEL",8.20245684851469,5.608651833895
"GSM707780.CEL",8.36196066741632,5.15975853978167
"GSM707781.CEL",8.93371815039116,6.43557936950694
"GSM707782.CEL",8.51000909104058,7.55494358053767
"GSM707783.CEL",7.94017935824328,5.69667309006803
"GSM707784.CEL",8.26131294443779,4.8913190620613
"GSM707785.CEL",8.41443784570785,6.1848638208906
"GSM707786.CEL",7.92264689830272,6.71941041090816
"GSM707787.CEL",8.8055177983257,6.17497433320547
"GSM707788.CEL",7.52836322814441,6.61212204231883
"GSM707789.CEL",9.42723462159838,6.34437812678163
"GSM707790.CEL",8.895058242506,7.22939094908216
"GSM707791.CEL",8.76303289271454,6.14432152775898
"GSM707792.CEL",7.71103922607805,6.50600359900284
"GSM712386.CEL",8.97790780457666,6.08796562263852
"GSM712387.CEL",9.04179420772047,6.06882342874024
"GSM712388.CEL",9.06098830372845,5.86994486555849
"GSM712389.CEL",8.83644235451843,5.25304036778632
"GSM712390.CEL",8.21334764911098,5.5745990030575
"GSM712391.CEL",9.02547572690472,5.32383247782948
