"","AT1G26600","AT2G17950"
"GSM131411.CEL",4.40889913380414,4.10796555933067
"GSM131412.CEL",4.37039309727254,4.09851861131754
"GSM131413.CEL",4.14118225536756,3.91481093534895
"GSM131414.CEL",4.03951870061411,3.83366305504624
"GSM131415.CEL",4.91363756473691,4.24840841048706
"GSM131416.CEL",4.76723346631978,4.21020769179708
"GSM131417.CEL",4.00224710733295,3.9150573650741
"GSM131418.CEL",3.92524082832679,3.86746423131465
"GSM131419.CEL",4.60126904269804,4.17225945961353
"GSM131420.CEL",4.41276656758432,4.15336834039084
"GSM131421.CEL",3.9416794071712,3.90118085319074
"GSM131422.CEL",4.02858116884799,3.92226406969134
"GSM131423.CEL",4.58908539067514,4.00388449588122
"GSM131424.CEL",4.60255566264171,4.01615854641555
"GSM131425.CEL",4.05623726893631,3.93960835498408
"GSM131426.CEL",4.07520767212219,3.93866933933475
"GSM131427.CEL",4.84675951852922,4.06329688952101
"GSM131428.CEL",4.62523617801871,4.00352134774657
"GSM131429.CEL",3.98591416220509,3.83932836481796
"GSM131430.CEL",4.02693651186741,3.77692491632278
"GSM131431.CEL",4.9222875804369,4.05997771121695
"GSM131432.CEL",4.98912466653125,4.10247334013903
"GSM131433.CEL",4.11064598816358,3.9273532310392
"GSM131434.CEL",4.07568441376728,3.7655538279151
"GSM131435.CEL",4.7313760015168,4.31717647511767
"GSM131436.CEL",4.58500901806195,4.16019169271813
"GSM131437.CEL",3.95138812969205,3.99579935437155
"GSM131438.CEL",3.94446538035074,3.93268660029019
"GSM131439.CEL",4.83500503838006,4.18887531936145
"GSM131440.CEL",4.91905696792632,4.18783350371431
"GSM131441.CEL",4.01302152987803,3.84364951810626
"GSM131442.CEL",4.05724396383972,3.88735787875043
"GSM131443.CEL",5.20147927244446,4.12651338048309
"GSM131444.CEL",4.95972839053964,4.27609682279373
"GSM131445.CEL",4.01564556720773,3.93610250663755
"GSM131446.CEL",4.05830964224477,3.96174652205971
"GSM131447.CEL",4.83264406174045,3.99769616180742
"GSM131448.CEL",4.81261949107302,4.10806576576086
"GSM131449.CEL",4.22275943107539,3.97757025757589
"GSM131450.CEL",4.16302556348477,3.77371145701431
"GSM131451.CEL",5.51649764509463,4.16585950383657
"GSM131452.CEL",5.6038010162119,4.13362180236189
"GSM131453.CEL",4.06674329344097,3.93842006228855
"GSM131454.CEL",4.12987830199246,3.8479234972792
"GSM131455.CEL",5.28305113120969,4.01271421447963
"GSM131456.CEL",5.20262085450724,4.04560719649492
"GSM131457.CEL",3.85549351219901,3.96966009706347
"GSM131458.CEL",4.12264199991795,3.82704341566919
"GSM131459.CEL",4.89645443146232,4.02370990099503
"GSM131460.CEL",4.96571821694706,4.17170250955425
"GSM131461.CEL",4.00224635245784,4.01495186590582
"GSM131462.CEL",3.94682763697709,3.95906060266138
"GSM131463.CEL",4.93816398322026,3.97922087467907
"GSM131464.CEL",5.02928862812069,4.10106090619729
"GSM131465.CEL",3.98607435110011,3.83810580544093
"GSM131466.CEL",4.01166946785519,3.91706587152903
"GSM131467.CEL",4.63436525084258,4.03454130518189
"GSM131468.CEL",5.02220030796618,4.1405969466793
"GSM131469.CEL",3.9943205393672,3.90114781832948
"GSM131470.CEL",3.97815126465138,3.91808684054915
"GSM131471.CEL",4.99197634094377,4.03304845227492
"GSM131472.CEL",4.84201916477798,3.91553110255584
"GSM131473.CEL",4.84717911321025,3.95046981590711
"GSM131474.CEL",4.53554056556066,4.14414104260779
"GSM131475.CEL",4.50645608022546,4.25928471650755
"GSM131476.CEL",4.59018322237611,4.04270289010277
"GSM131477.CEL",4.60344991695091,4.04980714156553
"GSM131478.CEL",4.52200480449206,3.92981008012499
"GSM131479.CEL",4.72646907339151,4.2425416704171
"GSM131480.CEL",4.35759420693196,4.15413500373304
"GSM131481.CEL",4.81341904547951,4.36978944397263
"GSM131482.CEL",4.46606184810362,4.21896814678753
"GSM131483.CEL",5.14698726880022,4.06264953268399
"GSM131484.CEL",4.81115465678245,4.2171741600382
"GSM131485.CEL",4.93840271414268,4.06105346387023
"GSM131486.CEL",5.0852507466669,4.10967965049414
"GSM131487.CEL",5.06198537719596,4.03566064275047
"GSM131488.CEL",4.98476678851171,4.05243247486395
"GSM131489.CEL",4.64332313120522,4.15606235763241
"GSM131490.CEL",4.7967970325893,4.172607904264
"GSM131491.CEL",4.70604852118964,4.20895899830017
"GSM131492.CEL",4.61564457997753,4.19091920474764
"GSM131493.CEL",4.48015964267432,4.41013881821011
"GSM131494.CEL",4.68354694266792,4.3447231588971
"GSM131495.CEL",4.27294765862811,4.17081753434122
"GSM131496.CEL",4.34716469910904,4.2559473405472
"GSM131497.CEL",4.20225829908469,4.21489206583948
"GSM131498.CEL",4.6428668539224,4.28336523327417
"GSM131499.CEL",4.86023256697521,4.27029537950064
"GSM131500.CEL",4.81561288919909,4.3071912705427
"GSM131501.CEL",5.15098773817759,4.20006193570778
"GSM131502.CEL",5.27473266123884,4.193220083738
"GSM131503.CEL",5.37781673397733,4.25702307883125
"GSM131504.CEL",5.22224360881396,4.13880572730261
"GSM131505.CEL",4.93789618428379,4.29801188454236
"GSM131506.CEL",5.12192728221884,4.23057704371614
"GSM131507.CEL",4.27559836141286,4.21291053631232
"GSM131508.CEL",4.30224252828404,4.08122320056976
"GSM131509.CEL",4.31146096131828,4.18427632047686
"GSM131513.CEL",4.57495327740361,4.1370943948332
"GSM131514.CEL",4.35254651851232,4.21163451181913
"GSM131515.CEL",4.53960675635334,4.21149730889937
"GSM131516.CEL",4.73716545734627,4.0217822465294
"GSM131517.CEL",4.74261996215359,4.13574586051519
"GSM131518.CEL",4.58231332116432,4.12158908623126
"GSM131519.CEL",5.25555047459445,4.14239983893715
"GSM131520.CEL",4.64413049860666,4.17463884785519
"GSM131521.CEL",4.98322008699472,4.36341229556793
"GSM131522.CEL",5.01146106105624,4.19644221556312
"GSM131523.CEL",5.07583614682807,4.3109329909525
"GSM131524.CEL",4.85890585808339,4.35444157534925
"GSM131525.CEL",5.11922077160867,3.99302344135352
"GSM131526.CEL",5.46272837539372,4.0738402484489
"GSM131527.CEL",5.38428606975716,4.23522561468106
"GSM131531.CEL",4.94833759599565,4.36801283597506
"GSM131532.CEL",4.72488677012352,4.07298805947749
"GSM131533.CEL",4.54129497405515,3.93460849569588
"GSM131534.CEL",4.4346781989041,4.2226125211203
"GSM131535.CEL",4.59158705070454,4.16643327339832
"GSM131536.CEL",4.38374450949822,4.12510974746835
"GSM131537.CEL",4.12415019816552,4.24080369542879
"GSM131538.CEL",4.24647471152641,4.16399781902985
"GSM131539.CEL",4.19895252207237,3.96199847408608
"GSM131543.CEL",4.94783036446846,4.2573986704798
"GSM131544.CEL",5.27346045502697,4.06404900145833
"GSM131545.CEL",5.22991966646751,4.06117174016928
"GSM131546.CEL",5.17197177238924,4.10578766677181
"GSM131547.CEL",5.25707759614502,3.98199492076551
"GSM131548.CEL",5.16230634676465,4.10252087320563
"GSM131549.CEL",5.0684464659629,4.10955410556998
"GSM131550.CEL",5.00641114644882,4.1729221015599
"GSM131551.CEL",5.17797750459543,3.99377618633476
"GSM131552.CEL",4.91133036445408,4.14394930459259
"GSM131553.CEL",4.88840002029763,4.24835743000327
"GSM131554.CEL",4.86514500081099,4.39518997316179
"GSM131555.CEL",3.9690219792049,4.01455236409987
"GSM131556.CEL",4.03110745582113,4.0023577248616
"GSM131557.CEL",3.97569758518203,3.98959400668875
"GSM131561.CEL",4.06953791687482,4.04418198989398
"GSM131562.CEL",3.98977538471998,4.13084700868055
"GSM131563.CEL",4.14060105317783,4.00223047964582
"GSM131564.CEL",4.08676903059899,3.89034934300494
"GSM131565.CEL",4.3383848660781,3.8440244138295
"GSM131566.CEL",4.03760775285477,4.06069031755795
"GSM131567.CEL",3.94154265642664,4.21939750082736
"GSM131568.CEL",4.20135930644633,4.16743428115373
"GSM131569.CEL",4.10356643635639,3.89848621037209
"GSM131570.CEL",4.01828777204402,4.05469580597738
"GSM131571.CEL",3.9434359821347,4.13282327756003
"GSM131572.CEL",4.14580317457945,4.25776285810795
"GSM131573.CEL",3.96253665388828,4.08275285753814
"GSM131574.CEL",4.15223600232021,3.99846570533307
"GSM131575.CEL",4.11110245073459,4.02819659324361
"GSM131576.CEL",4.9155720669986,5.85174688416937
"GSM131577.CEL",4.82941845318415,5.76858273762857
"GSM131578.CEL",4.86806188504631,5.93166916598143
"GSM131579.CEL",4.7259634341802,6.60126312872234
"GSM131580.CEL",4.65771521579089,6.10445574186385
"GSM131581.CEL",4.77330710260963,6.27621778275534
"GSM131582.CEL",4.24183031585767,7.62430405097126
"GSM131583.CEL",4.34123584087011,7.78856507032773
"GSM131584.CEL",4.40794876243608,7.73439268004193
"GSM131597.CEL",4.13342725080201,4.02747736101787
"GSM131598.CEL",4.15255936789913,3.95558052197829
"GSM131599.CEL",4.11979045851081,4.05610084574452
"GSM131615.CEL",4.72711877175922,7.7321087647281
"GSM131616.CEL",4.73961098297433,7.67414589766004
"GSM131617.CEL",4.57977234365563,7.59555688891304
"GSM131618.CEL",4.7049502693814,4.62935430361991
"GSM131619.CEL",4.86990631216175,4.59722673950904
"GSM131620.CEL",4.93417169933699,4.58204982959669
"GSM131621.CEL",4.83943167608642,7.06416197555465
"GSM131622.CEL",4.84023657782797,7.03774718888453
"GSM131623.CEL",4.78032986566219,7.17390002689195
"GSM131624.CEL",4.64259982499126,6.75588264390122
"GSM131625.CEL",4.78680721236318,6.73577867104706
"GSM131626.CEL",4.94389770355916,6.85490670436972
"GSM131627.CEL",4.76145122676214,4.37860888522529
"GSM131628.CEL",4.76235509739493,4.24289120580353
"GSM131629.CEL",4.89177971212633,4.18409873837585
"GSM131630.CEL",4.47662115273232,4.2502457654788
"GSM131631.CEL",4.31252190763769,4.23302301469252
"GSM131632.CEL",4.6463465596949,4.1476755271334
"GSM131633.CEL",4.47661277309916,4.94779961473611
"GSM131634.CEL",4.54893129187955,5.0566068385482
"GSM131635.CEL",4.55967876127696,4.91666713169616
"GSM131639.CEL",4.44738582169531,6.56451504388406
"GSM131640.CEL",4.75618297161674,6.69096851493911
"GSM131641.CEL",4.72631863154747,6.42477660191143
"GSM131643.CEL",4.00836847640198,3.89057262864196
"GSM131644.CEL",4.03692213811907,4.04329812041158
"GSM131645.CEL",4.03849170345596,3.96897025126932
"GSM131646.CEL",4.40475184653251,4.11947363191352
"GSM131647.CEL",4.41183496092457,4.222092936211
"GSM131648.CEL",4.58726428628094,4.11119491554365
"GSM131649.CEL",4.11892855707418,4.11419249280776
"GSM131650.CEL",4.06098556330055,4.24047463584486
"GSM131651.CEL",4.26773892498322,4.26021984048046
"GSM131661.CEL",4.38339351157914,4.9059922552023
"GSM131662.CEL",4.45747993086548,4.92727249917487
"GSM131663.CEL",4.24085272739653,4.74122737079475
"GSM131664.CEL",4.48103950273892,5.77528389681964
"GSM131665.CEL",4.24948297970075,5.80136936696915
"GSM131666.CEL",4.12277960428126,5.862876006492
"GSM131667.CEL",4.75647766272188,4.35643008897192
"GSM131668.CEL",4.41907025026493,4.43003886545668
"GSM131669.CEL",4.51983289587585,4.43485085555152
"GSM131670.CEL",4.46878877920862,5.45723084244996
"GSM131671.CEL",4.14401704913436,5.29169573523886
"GSM131672.CEL",4.46760402406625,5.39188971942486
"GSM131673.CEL",4.4201387988911,4.89634832624932
"GSM131674.CEL",4.37347446171927,4.73515187174235
"GSM131675.CEL",4.42919261327533,4.83551169702669
"GSM131676.CEL",4.61555130467127,4.32381521714543
"GSM131677.CEL",4.51918369691998,4.38108027430592
"GSM131678.CEL",4.62459764807544,4.45894105794712
"GSM131679.CEL",4.40584934329726,4.30873705612794
"GSM131680.CEL",4.29554747180365,4.37519401030956
"GSM131681.CEL",4.61869311289928,4.27931858272417
"GSM131682.CEL",4.47512531291312,4.77295184063585
"GSM131683.CEL",4.33709158107606,4.24619508474087
"GSM131684.CEL",4.37503701768421,4.42808645481223
"GSM131685.CEL",4.58749310984324,4.20168703400216
"GSM131686.CEL",4.51636142766901,3.97010466957098
"GSM131687.CEL",4.55011658581969,3.9945556140473
"GSM131688.CEL",4.32387401280122,3.94063265335037
"GSM131689.CEL",4.20483995626863,3.99631365569049
"GSM131690.CEL",4.26724065305209,3.98908511998916
"GSM131691.CEL",4.27167697841529,3.99304980254961
"GSM131692.CEL",4.05207477685523,4.10371170696048
"GSM131693.CEL",4.20064691684504,4.01752605526727
"GSM131694.CEL",4.13936010771057,4.28547443896439
"GSM131695.CEL",4.08997202612839,4.34963323897897
"GSM131696.CEL",4.14648034115206,4.20722210137052
"GSM131697.CEL",4.18263634012145,4.19150726158815
"GSM131698.CEL",4.2500532100772,4.35816002637924
"GSM131699.CEL",4.33417475783045,4.2059288938053
"GSM131700.CEL",4.25847754344439,4.53780732102077
"GSM131701.CEL",4.38694728966114,4.56530537148262
"GSM131702.CEL",4.35881791792885,4.40110899569228
"GSM131703.CEL",4.14926190944725,5.03395972890916
"GSM131704.CEL",4.36543095943071,4.49197264719251
"GSM131705.CEL",4.13801957265705,4.59128916864072
"GSM131706.CEL",4.2898765530452,4.77576853599669
"GSM131707.CEL",4.57337831602783,4.7108453020208
"GSM131708.CEL",4.28820569392219,5.00976634356842
"GSM131749.CEL",4.46543305488464,4.11158972411581
"GSM131750.CEL",4.45895479178334,4.14972480770713
"GSM131751.CEL",4.42490893251955,4.39025548607587
"GSM131752.CEL",4.57318851936479,4.56953525422699
"GSM131753.CEL",4.29923217987499,4.35051702588519
"GSM131754.CEL",4.40882380111439,4.19361269504159
"GSM131755.CEL",4.46958044969905,4.20809275591466
"GSM131756.CEL",4.49006257583031,4.29236591474686
"GSM131757.CEL",4.37688698346027,4.45695730187827
"GSM131758.CEL",4.39487848116306,4.5541741037658
"GSM131759.CEL",4.52430248399842,4.27699773218923
"GSM131760.CEL",4.3867309777185,4.41045891887841
"GSM131761.CEL",4.54592251119792,4.28534028364258
"GSM131762.CEL",4.53421251313793,4.40138232393922
"GSM131763.CEL",4.59967145553604,4.33784085949327
"GSM131764.CEL",4.59360866663359,4.36877550512587
"GSM131765.CEL",4.52434232100463,4.24784290399387
"GSM131766.CEL",4.38154919467574,4.25887784735293
"GSM131767.CEL",4.7229958114786,4.12450977558688
"GSM131768.CEL",4.62537176518241,4.2821808727659
"GSM131769.CEL",4.49855364842612,4.54631782322372
"GSM131770.CEL",4.40589524542739,4.24231853969805
"GSM131771.CEL",4.58601985048347,4.13630112081879
"GSM131772.CEL",4.58491126685351,4.50791778335663
"GSM131773.CEL",4.20887245542303,4.51457083354975
"GSM131774.CEL",4.24838407399371,4.37234800704751
"GSM131775.CEL",4.49335588868118,4.14740338119377
"GSM131776.CEL",4.63843716308104,4.3562191528855
"GSM131777.CEL",4.33072159087291,4.26159859320348
"GSM131778.CEL",4.21083958384691,4.54139229146356
"GSM131779.CEL",4.3808074828248,4.8709755835763
"GSM131780.CEL",4.5016043905571,4.00520839853267
"GSM131781.CEL",4.42077115739641,4.37480460841703
"GSM131782.CEL",4.45058062989943,4.37986715015598
"GSM131783.CEL",4.44047527460653,4.52056016685947
"GSM131784.CEL",4.48246050664419,4.58374227594968
"GSM131785.CEL",4.39428262964667,4.25242218564653
"GSM131786.CEL",4.43095277169119,4.37017349012102
"GSM131787.CEL",4.59818900940939,4.18079715031111
"GSM131788.CEL",4.56797373498852,4.35595012079308
"GSM131789.CEL",4.51048011815002,4.47735489201774
"GSM131790.CEL",4.47537948929411,4.28180726924877
"GSM131791.CEL",4.47864058779922,4.29587328671758
"GSM131792.CEL",4.5034843790751,4.23810914187831
"GSM131793.CEL",4.60972395069474,4.35099198171459
"GSM131794.CEL",4.58838245648491,4.29411755081559
"GSM131795.CEL",4.6397079817104,4.35465979352167
"GSM131796.CEL",4.59922137580974,4.01977018541536
"GSM131797.CEL",4.30479903089055,4.46280822587109
"GSM131798.CEL",4.33507586064681,4.11169896246222
"GSM131799.CEL",4.22374825152675,4.33661959864046
"GSM131800.CEL",4.28911030429741,4.20309968353546
"GSM131801.CEL",4.43058379446251,4.28456651976535
"GSM131802.CEL",4.48390668897206,4.2001637445144
"GSM131803.CEL",4.42548806645185,4.40952415298152
"GSM131804.CEL",4.33490309493484,4.30743901605038
"GSM131805.CEL",4.36297250359801,4.38602965291135
"GSM131806.CEL",4.32753365004165,4.47212589386704
"GSM131807.CEL",4.36558936206057,4.65776368559336
"GSM131808.CEL",4.31557468632859,4.42330453211767
"GSM131809.CEL",4.55632547276691,4.25741669027284
"GSM131810.CEL",4.46045180904686,4.44657064368872
"GSM131811.CEL",4.39716639427092,4.33408830993487
"GSM131812.CEL",4.48511982346011,4.45006407003195
"GSM131813.CEL",4.43159268669276,4.19880871149656
"GSM131814.CEL",4.31471993666624,4.47606692236497
"GSM131815.CEL",4.62714269920202,4.30148850480184
"GSM131816.CEL",4.59103276797061,4.25062823925427
"GSM131817.CEL",4.70813704134911,4.35329254139074
"GSM131818.CEL",4.3437459517802,4.27453013230484
"GSM131819.CEL",4.36469913018269,4.38763281432637
"GSM131820.CEL",4.2804197225087,4.41154408910011
"GSM131821.CEL",4.50143150182184,4.29895063389231
"GSM131822.CEL",4.4730917727584,4.36006011159856
"GSM131823.CEL",4.42373493235799,4.28539680977766
"GSM131824.CEL",4.22849737785032,4.30849660738378
"GSM131825.CEL",4.44197285429552,4.27995585978106
"GSM131826.CEL",4.42476859994478,4.32552901436607
"GSM131827.CEL",4.24725264230958,4.46838395938973
"GSM131828.CEL",4.28653204232814,4.24424148948435
"GSM131829.CEL",4.49864655040421,4.34995637469077
"GSM131830.CEL",4.38786509988947,4.44731755890845
"GSM131831.CEL",4.29148848124882,4.23929237910247
"GSM131832.CEL",4.58584181930787,4.35403931575559
"GSM131833.CEL",4.49519470950976,4.35367489679542
"GSM131834.CEL",4.34012312533472,4.24387597215083
"GSM131835.CEL",4.46515882800933,4.311439365881
"GSM131836.CEL",4.49064808066622,4.36319304548139
"GSM131844.CEL",4.56498349388717,4.06503696741562
"GSM131845.CEL",4.50341724595647,3.88028832270361
"GSM131846.CEL",4.45290676994597,3.88374555313343
"GSM131847.CEL",4.45344473818904,4.2496135194553
"GSM131848.CEL",4.55193516193099,3.95174850706525
"GSM131849.CEL",4.30156625600834,3.94194330442237
"GSM133025.CEL",4.30189537085883,4.58210377721746
"GSM133026.CEL",4.69170613987515,4.39200060005472
"GSM133027.CEL",5.17960180193735,4.18292486990878
"GSM133028.CEL",4.556866208307,4.23898102806138
"GSM133029.CEL",4.23589733391711,4.28908195164937
"GSM133030.CEL",4.16172938172439,4.25827011609665
"GSM133031.CEL",5.10433929388663,4.2741691575903
"GSM133032.CEL",4.79651222880354,4.1833081833016
"GSM133033.CEL",5.47165868574867,4.14464748527945
"GSM133034.CEL",4.96388740394185,4.23893653322912
"GSM133035.CEL",5.03174937723304,4.08951181190479
"GSM133036.CEL",4.98320145461817,4.33855713446145
"GSM133037.CEL",4.30265610256899,4.37818541286759
"GSM133038.CEL",4.53682586118329,4.21613277552452
"GSM133039.CEL",4.4466226266975,4.30652942748044
"GSM133040.CEL",4.21594887745563,4.32560025212425
"GSM133041.CEL",4.09642142346427,4.08082491010937
"GSM133042.CEL",4.5334340656631,4.00866034572091
"GSM133043.CEL",4.53468447638774,4.35635262404783
"GSM133044.CEL",4.55708607848753,4.36330684398118
"GSM133045.CEL",4.32601852356299,4.42812649564007
"GSM133046.CEL",4.40870651451917,4.36759130814166
"GSM133047.CEL",4.42866462786598,4.32394073034595
"GSM133048.CEL",4.44357837792139,4.2635224126847
"GSM133049.CEL",4.59841604585524,4.43370997552835
"GSM133050.CEL",4.62446586511707,4.22892573779103
"GSM133051.CEL",4.52595303078067,4.35820144049738
"GSM133052.CEL",4.75801405751452,4.17313325563326
"GSM133053.CEL",4.43393535646022,4.26759213694981
"GSM133054.CEL",4.51246417159517,4.2132047009317
"GSM133055.CEL",4.68479122536252,4.25245015383307
"GSM133056.CEL",4.25885035739866,4.22206651618963
"GSM133057.CEL",4.54085953069627,4.46993519929546
"GSM133058.CEL",4.39276935773501,4.11779880180882
"GSM133059.CEL",4.39839840552666,4.58187362391726
"GSM133060.CEL",4.34440252068307,4.43604581921794
"GSM133061.CEL",4.47117013487121,4.29114774735444
"GSM133062.CEL",4.44299529433385,4.29371490777679
"GSM133063.CEL",4.28151793807403,4.16193519456896
"GSM133064.CEL",4.56925719563778,4.17538915375532
"GSM133065.CEL",4.2977456409675,4.24302351849064
"GSM133066.CEL",4.52802512810933,4.30539660285888
"GSM133067.CEL",4.40832846260902,4.37092436761836
"GSM133068.CEL",4.94886192856916,4.16697666917125
"GSM133069.CEL",5.4345014785397,4.15172142012073
"GSM133070.CEL",4.93066729346001,4.21902982242977
"GSM133071.CEL",4.76426684036192,4.25891660808389
"GSM133072.CEL",4.79005702514013,4.25962723581673
"GSM133073.CEL",5.04185831130304,4.3576131339922
"GSM133074.CEL",4.75340946410702,4.35896427858067
"GSM133075.CEL",4.6022996567153,4.14141396086993
"GSM133076.CEL",4.85922858567539,4.20878387201719
"GSM133077.CEL",5.64406514891175,4.45334914645831
"GSM133078.CEL",5.31925265109852,4.41144619085524
"GSM133079.CEL",5.08906167655333,4.26214872328267
"GSM133080.CEL",4.86456432600622,4.19986740044289
"GSM133081.CEL",4.95352556263928,4.24543085169416
"GSM133082.CEL",4.82021566377265,4.27284575321407
"GSM133083.CEL",5.35090690241786,4.15569492103363
"GSM133084.CEL",5.03952728733993,4.3491779749214
"GSM133085.CEL",5.08000945840537,4.31837640943893
"GSM133086.CEL",5.24282539725955,4.2070249479862
"GSM133087.CEL",5.13911084841313,4.08830660204204
"GSM133088.CEL",5.0089997996807,4.20233019535783
"GSM133089.CEL",4.69661431819688,4.11819311059307
"GSM133090.CEL",4.84831652840717,4.29254206336631
"GSM133091.CEL",4.4513221642688,4.30100192480192
"GSM133092.CEL",4.80057436022377,4.01703774252526
"GSM133093.CEL",4.71481748468389,4.24938811558415
"GSM133094.CEL",4.7649652114439,4.35656108663439
"GSM133095.CEL",4.97603469294979,4.3943705578365
"GSM133096.CEL",5.03423463171657,4.15168138494926
"GSM133097.CEL",4.86973926529291,4.31831645868635
"GSM133098.CEL",4.71048046363719,4.12855986198196
"GSM133099.CEL",5.1343048853964,4.19884308499752
"GSM133100.CEL",5.0955791121424,4.1537447940885
"GSM133101.CEL",5.13192075296732,4.01238088648935
"GSM133102.CEL",5.29962383263912,4.18005987058295
"GSM133103.CEL",4.78954735586931,4.1253502719395
"GSM133104.CEL",5.06547131773913,4.3776499132842
"GSM133105.CEL",5.08723643665128,4.28069850875611
"GSM133106.CEL",4.61523395688473,4.54891073626733
"GSM133107.CEL",4.52372381782027,4.37427909714655
"GSM133108.CEL",5.03942669787346,4.11346954721186
"GSM133109.CEL",4.68559776933604,4.10411060352148
"GSM133110.CEL",4.83822495691191,4.26312988262942
"GSM133111.CEL",4.52442203284901,4.29600200653292
"GSM133112.CEL",4.52133627396313,4.05809882891733
"GSM133113.CEL",4.65430169185515,4.23318469556339
"GSM133114.CEL",4.71189445130757,4.11104269394338
"GSM133115.CEL",4.59644666519831,4.21818902299116
"GSM133116.CEL",4.658316036777,4.22168436428392
"GSM133117.CEL",4.71901952591605,4.30948733642254
"GSM133118.CEL",4.40894257873335,3.82255326337755
"GSM133119.CEL",4.06402486576755,4.24487810117872
"GSM133120.CEL",4.11936835555616,4.19783331151446
"GSM133121.CEL",3.99486137582171,4.17452661833868
"GSM133122.CEL",3.99339749905975,3.93285949729207
"GSM133123.CEL",4.06408907766261,4.32600595700792
"GSM133124.CEL",4.08017375708985,4.12480667313246
"GSM133125.CEL",4.01228511949483,3.9772657086798
"GSM133126.CEL",3.96131772855347,4.14414118153783
"GSM133127.CEL",4.21435002363216,4.16187528589447
"GSM133128.CEL",4.05222150057483,4.15862289657631
"GSM133129.CEL",3.88449146766674,4.07773695580755
"GSM133130.CEL",4.24551375594874,4.32892491537574
"GSM133131.CEL",3.93636576105134,4.10497752944171
"GSM133132.CEL",4.12313186488336,4.12581178673807
"GSM133133.CEL",4.10847255448255,4.1093706845824
"GSM133134.CEL",4.11810820556165,4.14379404188682
"GSM133135.CEL",3.86260308574882,4.22436633153823
"GSM133136.CEL",3.95497847994213,4.01837531487637
"GSM133137.CEL",4.15475527126059,4.17120711024438
"GSM133138.CEL",4.04338420251298,3.99588470604267
"GSM133139.CEL",3.92223590267113,4.17789130750456
"GSM133140.CEL",3.96891914074875,4.01320477988223
"GSM133141.CEL",4.12120624542356,4.14370404215041
"GSM133142.CEL",3.97941674320319,4.04640605586434
"GSM133251.CEL",4.44584074326696,4.13336267661869
"GSM133252.CEL",4.25733261499943,3.93873902445508
"GSM133253.CEL",4.16495450143352,4.10062892664613
"GSM133254.CEL",4.22999887624258,4.057242756439
"GSM133255.CEL",4.44327911279835,4.03967171609287
"GSM133256.CEL",4.15114652443196,4.04490058852078
"GSM133257.CEL",4.31837683571043,3.84224476928919
"GSM133258.CEL",4.23593990060801,4.09008772391319
"GSM133259.CEL",4.28265506967373,4.01149151124338
"GSM133260.CEL",4.30047196570242,3.95215562099088
"GSM133261.CEL",4.55045907303375,3.927424492283
"GSM133262.CEL",4.27009118816361,3.86586860415667
"GSM133263.CEL",4.25293095254136,4.13664569411345
"GSM133264.CEL",4.11979454274692,4.21173843583816
"GSM133265.CEL",4.41024486595736,4.08644977695893
"GSM133266.CEL",4.24132748767605,3.89047628521128
"GSM133267.CEL",4.30274968608893,3.93794875732029
"GSM133268.CEL",4.26770370016189,3.9259823506494
"GSM133269.CEL",4.28343566311969,4.08569986592452
"GSM133270.CEL",4.40911113330105,4.00451211104193
"GSM133271.CEL",4.36192672425986,3.89249529525086
"GSM133272.CEL",4.21475193035445,4.09773980887968
"GSM133273.CEL",4.27289027898643,3.99397157207675
"GSM133274.CEL",4.27373621442148,4.08298436468356
"GSM133275.CEL",4.3441444813702,4.02861712071511
"GSM133276.CEL",4.30210872051061,3.99664452266725
"GSM133277.CEL",4.11027189197445,4.4128608703416
"GSM133278.CEL",4.20228783596981,4.11343715687816
"GSM133279.CEL",4.30239572798717,4.24619888561788
"GSM133280.CEL",4.19642486523099,4.41950537857129
"GSM133281.CEL",4.5009320147602,4.11896925380864
"GSM133282.CEL",4.17611084411016,4.27577008602597
"GSM133283.CEL",4.43561373835961,4.42531718233424
"GSM133284.CEL",4.48127524184048,4.40760069752512
"GSM133285.CEL",4.56012461927878,4.22555882500477
"GSM133286.CEL",4.54703733786022,4.15530516071753
"GSM133287.CEL",4.65545291978056,4.09041017488057
"GSM133288.CEL",4.64057452019479,4.08512097601685
"GSM133289.CEL",4.53454015358769,4.04712977262205
"GSM133290.CEL",4.63695136660468,4.06190670129862
"GSM133291.CEL",4.42264555462125,4.06238972139611
"GSM133292.CEL",4.38899459111011,4.10946081046049
"GSM133293.CEL",4.35428624993085,4.26397121563043
"GSM133294.CEL",4.45487469505128,4.14610971453129
"GSM133295.CEL",4.33849854138508,4.2178604617996
"GSM133296.CEL",4.24030688314787,4.25576137923677
"GSM133297.CEL",4.64385617420408,4.16399046115656
"GSM133298.CEL",4.7915439211078,4.27202705043489
"GSM133299.CEL",4.47360701075925,4.08978804416638
"GSM133300.CEL",4.62372532704269,5.47139356973444
"GSM133301.CEL",4.70303251940324,5.56287553127038
"GSM133302.CEL",4.7570854751283,5.65949383711065
"GSM133303.CEL",4.30785917602265,4.37378896939236
"GSM133304.CEL",4.34152749212565,4.23217924018582
"GSM133305.CEL",4.20715500069461,4.10123397873426
"GSM133306.CEL",4.05844929656974,3.89752990756886
"GSM133307.CEL",4.22724688952108,4.05341535935009
"GSM133308.CEL",4.11100732083593,4.27637397220497
"GSM133309.CEL",4.164297026986,4.03320732358701
"GSM133310.CEL",4.03617550009585,3.94531073447302
